,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
24228,-64.92,44.98,0,2019-05-03,15.2,-1.7,6.8,2.2,0.0,2.2,Normal
24229,-64.92,44.98,0,2019-05-04,11.2,4.8,8.0,2.8,0.0,2.8,Normal
24230,-64.92,44.98,0,2019-05-05,19.2,4.4,11.8,0.0,0.0,0.0,Normal
24231,-64.92,44.98,0,2019-05-06,17.7,4.3,11.0,0.0,0.0,0.0,Normal
24232,-64.92,44.98,0,2019-05-07,19.8,1.0,10.4,4.0,0.0,4.0,Normal
24233,-64.92,44.98,0,2019-05-08,12.2,4.4,8.3,0.0,0.0,0.0,Normal
24234,-64.92,44.98,0,2019-05-09,13.0,2.5,7.8,0.0,0.0,0.0,Normal
24235,-64.92,44.98,0,2019-05-10,8.3,-0.2,4.1,10.6,0.0,10.6,Snow Storm
24236,-64.92,44.98,0,2019-05-11,15.6,5.8,10.7,0.2,0.0,0.2,Normal
24237,-64.92,44.98,0,2019-05-12,15.0,3.9,9.5,0.0,0.0,0.0,Normal
24238,-64.92,44.98,0,2019-05-13,11.0,3.0,7.0,0.0,0.0,0.0,Normal
24239,-64.92,44.98,0,2019-05-14,8.1,2.6,5.4,14.2,0.0,14.2,Snow Storm
24240,-64.92,44.98,0,2019-05-15,9.3,3.3,6.3,2.0,0.0,2.0,Normal
24241,-64.92,44.98,0,2019-05-16,10.4,2.6,6.5,0.6,0.0,0.6,Normal
24242,-64.92,44.98,0,2019-05-17,16.3,4.5,10.4,4.4,0.0,4.4,Normal
24243,-64.92,44.98,0,2019-05-18,10.8,3.2,7.0,10.6,0.0,10.6,Snow Storm
24244,-64.92,44.98,0,2019-05-19,15.0,3.3,9.2,0.4,0.0,0.4,Normal
24245,-64.92,44.98,0,2019-05-20,16.0,8.3,12.2,12.4,0.0,12.4,Snow Storm
24246,-64.92,44.98,0,2019-05-21,13.4,4.3,8.9,11.0,0.0,11.0,Snow Storm
24247,-64.92,44.98,0,2019-05-22,9.8,2.3,6.1,0.4,0.0,0.4,Normal
24248,-64.92,44.98,0,2019-05-23,17.5,2.3,9.9,0.4,0.0,0.4,Normal
24249,-64.92,44.98,0,2019-05-24,12.0,2.2,7.1,12.0,0.0,12.0,Snow Storm
24250,-64.92,44.98,0,2019-05-25,21.0,0.5,10.8,0.0,0.0,0.0,Normal
24251,-64.92,44.98,0,2019-05-26,11.5,7.3,9.4,7.6,0.0,7.6,Normal
24252,-64.92,44.98,0,2019-05-27,14.1,6.0,10.1,0.0,0.0,0.0,Normal
24253,-64.92,44.98,0,2019-05-28,14.9,2.2,8.6,0.0,0.0,0.0,Normal
24254,-64.92,44.98,0,2019-05-29,13.1,6.4,9.8,1.0,0.0,1.0,Normal
24255,-64.92,44.98,0,2019-05-30,14.4,8.3,11.4,0.0,0.0,0.0,Normal
24256,-64.92,44.98,0,2019-05-31,16.4,4.2,10.3,0.0,0.0,0.0,Normal
24257,-64.92,44.98,0,2019-06-01,21.3,2.6,12.0,0.0,0.0,0.0,Normal
24258,-64.92,44.98,0,2019-06-02,15.7,10.0,12.9,9.0,0.0,9.0,Normal
24259,-64.92,44.98,0,2019-06-03,18.2,5.4,11.8,1.0,0.0,1.0,Normal
24260,-64.92,44.98,0,2019-06-04,18.7,3.9,11.3,0.0,0.0,0.0,Normal
24261,-64.92,44.98,0,2019-06-05,18.0,5.0,11.5,2.8,0.0,2.8,Normal
24262,-64.92,44.98,0,2019-06-06,15.8,9.9,12.9,22.8,0.0,22.8,Snow Storm
24263,-64.92,44.98,0,2019-06-07,22.6,9.2,15.9,0.0,0.0,0.0,Normal
24264,-64.92,44.98,0,2019-06-08,19.6,7.4,13.5,0.0,0.0,0.0,Normal
24265,-64.92,44.98,0,2019-06-09,23.0,4.7,13.9,0.0,0.0,0.0,Normal
24266,-64.92,44.98,0,2019-06-10,24.5,10.7,17.6,0.0,0.0,0.0,Normal
24267,-64.92,44.98,0,2019-06-11,24.6,8.6,16.6,9.4,0.0,9.4,Normal
24268,-64.92,44.98,0,2019-06-12,22.9,9.9,16.4,0.0,0.0,0.0,Normal
24269,-64.92,44.98,0,2019-06-13,24.7,9.3,17.0,8.4,0.0,8.4,Normal
24270,-64.92,44.98,0,2019-06-14,22.0,9.8,15.9,0.0,0.0,0.0,Normal
24271,-64.92,44.98,0,2019-06-15,23.6,8.9,16.3,0.0,0.0,0.0,Normal
24272,-64.92,44.98,0,2019-06-16,23.4,14.7,19.1,0.0,0.0,0.0,Normal
24273,-64.92,44.98,0,2019-06-17,24.8,13.9,19.4,0.6,0.0,0.6,Normal
24274,-64.92,44.98,0,2019-06-18,23.5,8.0,15.8,0.0,0.0,0.0,Normal
24275,-64.92,44.98,0,2019-06-19,23.5,12.2,17.9,0.0,0.0,0.0,Normal
24276,-64.92,44.98,0,2019-06-20,23.3,10.2,16.8,12.0,0.0,12.0,Snow Storm
24277,-64.92,44.98,0,2019-06-21,16.4,11.0,13.7,68.8,0.0,68.8,Heavy Rainfall
24278,-64.92,44.98,0,2019-06-22,20.5,11.6,16.1,0.8,0.0,0.8,Normal
24279,-64.92,44.98,0,2019-06-23,24.4,10.7,17.6,0.0,0.0,0.0,Normal
24280,-64.92,44.98,0,2019-06-24,21.6,10.1,15.9,0.0,0.0,0.0,Normal
24281,-64.92,44.98,0,2019-06-25,24.0,7.7,15.9,0.0,0.0,0.0,Normal
24282,-64.92,44.98,0,2019-06-26,19.5,13.5,16.5,4.6,0.0,4.6,Normal
24283,-64.92,44.98,0,2019-06-27,18.2,13.9,16.1,6.0,0.0,6.0,Normal
24284,-64.92,44.98,0,2019-06-28,20.8,12.2,16.5,3.4,0.0,3.4,Normal
24285,-64.92,44.98,0,2019-06-29,22.0,12.2,17.1,1.0,0.0,1.0,Normal
24286,-64.92,44.98,0,2019-06-30,17.3,13.3,15.3,16.2,0.0,16.2,Snow Storm
24287,-64.92,44.98,0,2019-07-01,15.8,12.8,14.3,7.6,0.0,7.6,Normal
24288,-64.92,44.98,0,2019-07-02,20.8,11.5,16.2,0.0,0.0,0.0,Normal
24289,-64.92,44.98,0,2019-07-03,23.8,11.5,17.7,0.0,0.0,0.0,Normal
24290,-64.92,44.98,0,2019-07-04,29.9,13.9,21.9,0.0,0.0,0.0,Normal
24291,-64.92,44.98,0,2019-07-05,33.3,15.8,24.6,0.0,0.0,0.0,Normal
24292,-64.92,44.98,0,2019-07-06,31.1,16.9,24.0,2.4,0.0,2.4,Normal
24293,-64.92,44.98,0,2019-07-07,23.8,12.4,18.1,0.0,0.0,0.0,Normal
24294,-64.92,44.98,0,2019-07-08,26.6,11.7,19.2,0.0,0.0,0.0,Normal
24295,-64.92,44.98,0,2019-07-09,25.9,13.5,19.7,0.0,0.0,0.0,Normal
24296,-64.92,44.98,0,2019-07-10,23.6,11.0,17.3,0.0,0.0,0.0,Normal
24297,-64.92,44.98,0,2019-07-11,26.0,9.5,17.8,0.0,0.0,0.0,Normal
24298,-64.92,44.98,0,2019-07-12,21.4,17.0,19.2,2.4,0.0,2.4,Normal
24299,-64.92,44.98,0,2019-07-13,24.4,16.4,20.4,0.0,0.0,0.0,Normal
24300,-64.92,44.98,0,2019-07-14,26.4,15.0,20.7,3.0,0.0,3.0,Normal
24301,-64.92,44.98,0,2019-07-15,25.2,13.9,19.6,0.0,0.0,0.0,Normal
24302,-64.92,44.98,0,2019-07-16,29.5,14.5,22.0,0.0,0.0,0.0,Normal
24303,-64.92,44.98,0,2019-07-17,30.4,18.4,24.4,5.4,0.0,5.4,Normal
24304,-64.92,44.98,0,2019-07-18,25.0,11.7,18.4,0.0,0.0,0.0,Normal
24305,-64.92,44.98,0,2019-07-19,26.9,10.1,18.5,0.0,0.0,0.0,Normal
24306,-64.92,44.98,0,2019-07-20,32.4,17.8,25.1,0.0,0.0,0.0,Normal
24307,-64.92,44.98,0,2019-07-21,32.4,17.0,24.7,1.8,0.0,1.8,Normal
24308,-64.92,44.98,0,2019-07-22,27.0,16.7,21.9,7.6,0.0,7.6,Normal
24309,-64.92,44.98,0,2019-07-23,20.5,14.9,17.7,30.2,0.0,30.2,Heavy Rainfall
24310,-64.92,44.98,0,2019-07-24,24.1,13.8,19.0,0.0,0.0,0.0,Normal
24311,-64.92,44.98,0,2019-07-25,23.9,12.3,18.1,0.0,0.0,0.0,Normal
24312,-64.92,44.98,0,2019-07-26,27.3,11.5,19.4,0.0,0.0,0.0,Normal
24313,-64.92,44.98,0,2019-07-27,27.8,12.6,20.2,0.0,0.0,0.0,Normal
24314,-64.92,44.98,0,2019-07-28,25.9,11.4,18.7,0.0,0.0,0.0,Normal
24315,-64.92,44.98,0,2019-07-29,29.2,16.7,23.0,0.0,0.0,0.0,Normal
24316,-64.92,44.98,0,2019-07-30,32.0,16.7,24.4,0.0,0.0,0.0,Normal
24317,-64.92,44.98,0,2019-07-31,31.9,17.4,24.7,0.0,0.0,0.0,Normal
24318,-64.92,44.98,0,2019-08-01,29.1,14.9,22.0,0.0,0.0,0.0,Normal
24319,-64.92,44.98,0,2019-08-02,28.8,13.3,21.1,0.0,0.0,0.0,Normal
24320,-64.92,44.98,0,2019-08-03,29.4,13.3,21.4,0.0,0.0,0.0,Normal
24321,-64.92,44.98,0,2019-08-04,26.1,14.0,20.1,0.0,0.0,0.0,Normal
24322,-64.92,44.98,0,2019-08-05,25.5,12.2,18.9,0.0,0.0,0.0,Normal
24323,-64.92,44.98,0,2019-08-06,28.0,10.7,19.4,0.0,0.0,0.0,Normal
24324,-64.92,44.98,0,2019-08-07,27.9,12.7,20.3,0.0,0.0,0.0,Normal
24325,-64.92,44.98,0,2019-08-08,24.0,17.8,20.9,0.6,0.0,0.6,Normal
24326,-64.92,44.98,0,2019-08-09,27.4,14.4,20.9,0.0,0.0,0.0,Normal
24327,-64.92,44.98,0,2019-08-10,26.3,13.2,19.8,19.2,0.0,19.2,Snow Storm
24328,-64.92,44.98,0,2019-08-11,22.2,11.9,17.1,0.0,0.0,0.0,Normal
24329,-64.92,44.98,0,2019-08-12,26.8,14.5,20.7,0.0,0.0,0.0,Normal
24330,-64.92,44.98,0,2019-08-13,27.0,15.8,21.4,1.6,0.0,1.6,Normal
24331,-64.92,44.98,0,2019-08-14,25.9,13.3,19.6,0.0,0.0,0.0,Normal
24332,-64.92,44.98,0,2019-08-15,27.8,12.4,20.1,0.0,0.0,0.0,Normal
24333,-64.92,44.98,0,2019-08-16,27.5,14.2,20.9,0.0,0.0,0.0,Normal
24334,-64.92,44.98,0,2019-08-17,28.4,13.8,21.1,0.0,0.0,0.0,Normal
24335,-64.92,44.98,0,2019-08-18,25.3,16.5,20.9,7.4,0.0,7.4,Normal
24336,-64.92,44.98,0,2019-08-19,27.3,20.0,23.7,3.0,0.0,3.0,Normal
24337,-64.92,44.98,0,2019-08-20,26.8,14.3,20.6,1.0,0.0,1.0,Normal
24338,-64.92,44.98,0,2019-08-21,28.2,12.3,20.3,7.2,0.0,7.2,Normal
24339,-64.92,44.98,0,2019-08-22,28.1,18.2,23.2,1.6,0.0,1.6,Normal
24340,-64.92,44.98,0,2019-08-23,25.7,15.3,20.5,0.0,0.0,0.0,Normal
24341,-64.92,44.98,0,2019-08-24,20.6,8.4,14.5,0.0,0.0,0.0,Normal
24342,-64.92,44.98,0,2019-08-25,22.4,6.9,14.7,0.0,0.0,0.0,Normal
24343,-64.92,44.98,0,2019-08-26,17.4,10.3,13.9,0.0,0.0,0.0,Normal
24344,-64.92,44.98,0,2019-08-27,23.0,12.8,17.9,0.2,0.0,0.2,Normal
24345,-64.92,44.98,0,2019-08-28,26.9,12.8,19.9,0.0,0.0,0.0,Normal
24346,-64.92,44.98,0,2019-08-29,25.2,12.8,19.0,127.4,0.0,127.4,Heavy Rainfall
24347,-64.92,44.98,0,2019-08-30,27.7,16.8,22.3,0.0,0.0,0.0,Normal
24348,-64.92,44.98,0,2019-08-31,24.2,13.5,18.9,0.0,0.0,0.0,Normal
24349,-64.92,44.98,0,2019-09-01,21.3,8.8,15.1,0.0,0.0,0.0,Normal
24350,-64.92,44.98,0,2019-09-02,23.6,7.0,15.3,0.4,0.0,0.4,Normal
24351,-64.92,44.98,0,2019-09-03,21.6,14.9,18.3,1.8,0.0,1.8,Normal
24352,-64.92,44.98,0,2019-09-04,26.9,15.3,21.1,11.4,0.0,11.4,Snow Storm
24353,-64.92,44.98,0,2019-09-05,21.1,10.6,15.9,0.0,0.0,0.0,Normal
24354,-64.92,44.98,0,2019-09-06,19.9,8.0,14.0,0.0,0.0,0.0,Normal
24355,-64.92,44.98,0,2019-09-07,13.6,8.2,10.9,82.3,0.0,82.3,Heavy Rainfall
24356,-64.92,44.98,0,2019-09-08,17.2,7.4,12.3,0.0,0.0,0.0,Normal
24357,-64.92,44.98,0,2019-09-09,20.8,7.3,14.1,0.0,0.0,0.0,Normal
24358,-64.92,44.98,0,2019-09-10,20.1,8.0,14.1,0.0,0.0,0.0,Normal
24359,-64.92,44.98,0,2019-09-11,18.4,11.8,15.1,5.8,0.0,5.8,Normal
24360,-64.92,44.98,0,2019-09-12,16.2,9.0,12.6,0.0,0.0,0.0,Normal
24361,-64.92,44.98,0,2019-09-13,16.8,4.5,10.7,0.0,0.0,0.0,Normal
24362,-64.92,44.98,0,2019-09-14,21.9,3.0,12.5,0.0,0.0,0.0,Normal
24363,-64.92,44.98,0,2019-09-15,24.6,12.8,18.7,1.3,0.0,1.3,Normal
24364,-64.92,44.98,0,2019-09-16,18.7,10.7,14.7,0.0,0.0,0.0,Normal
24365,-64.92,44.98,0,2019-09-17,14.5,3.7,9.1,0.2,0.0,0.2,Normal
24366,-64.92,44.98,0,2019-09-18,14.8,1.1,8.0,0.0,0.0,0.0,Normal
24367,-64.92,44.98,0,2019-09-19,18.0,0.1,9.1,0.0,0.0,0.0,Normal
24368,-64.92,44.98,0,2019-09-20,22.4,3.3,12.9,0.0,0.0,0.0,Normal
24369,-64.92,44.98,0,2019-09-21,21.3,6.9,14.1,0.0,0.0,0.0,Normal
24370,-64.92,44.98,0,2019-09-22,25.9,5.3,15.6,0.0,0.0,0.0,Normal
24371,-64.92,44.98,0,2019-09-23,26.2,14.2,20.2,0.0,0.0,0.0,Normal
24372,-64.92,44.98,0,2019-09-24,22.7,16.8,19.8,2.8,0.0,2.8,Normal
24373,-64.92,44.98,0,2019-09-25,17.2,11.0,14.1,0.4,0.0,0.4,Normal
24374,-64.92,44.98,0,2019-09-26,21.9,8.5,15.2,1.4,0.0,1.4,Normal
24375,-64.92,44.98,0,2019-09-27,19.0,8.1,13.6,0.3,0.0,0.3,Normal
24376,-64.92,44.98,0,2019-09-28,22.8,6.0,14.4,0.6,0.0,0.6,Normal
24377,-64.92,44.98,0,2019-09-29,19.2,7.3,13.3,0.5,0.0,0.5,Normal
24378,-64.92,44.98,0,2019-09-30,12.1,3.9,8.0,0.0,0.0,0.0,Normal
24379,-64.92,44.98,0,2019-10-01,15.7,4.7,10.2,0.0,0.0,0.0,Normal
24380,-64.92,44.98,0,2019-10-02,16.3,4.9,10.6,12.0,0.0,12.0,Snow Storm
24381,-64.92,44.98,0,2019-10-03,10.9,4.6,7.8,0.0,0.0,0.0,Normal
24382,-64.92,44.98,0,2019-10-04,9.5,4.2,6.9,0.6,0.0,0.6,Normal
24383,-64.92,44.98,0,2019-10-05,11.4,3.5,7.5,0.0,0.0,0.0,Normal
24384,-64.92,44.98,0,2019-10-06,16.6,0.2,8.4,0.0,0.0,0.0,Normal
24385,-64.92,44.98,0,2019-10-07,22.5,10.0,16.3,1.6,0.0,1.6,Normal
24386,-64.92,44.98,0,2019-10-08,16.7,6.0,11.4,4.8,0.0,4.8,Normal
24387,-64.92,44.98,0,2019-10-09,16.2,4.8,10.5,0.0,0.0,0.0,Normal
24388,-64.92,44.98,0,2019-10-10,15.8,6.3,11.1,0.0,0.0,0.0,Normal
24389,-64.92,44.98,0,2019-10-11,14.8,8.0,11.4,0.6,0.0,0.6,Normal
24390,-64.92,44.98,0,2019-10-12,13.4,8.8,11.1,3.6,0.0,3.6,Normal
24391,-64.92,44.98,0,2019-10-13,12.9,6.6,9.8,0.0,0.0,0.0,Normal
24392,-64.92,44.98,0,2019-10-14,15.2,7.9,11.6,0.0,0.0,0.0,Normal
24393,-64.92,44.98,0,2019-10-15,14.2,3.6,8.9,0.0,0.0,0.0,Normal
24394,-64.92,44.98,0,2019-10-16,16.3,0.3,8.3,0.0,0.0,0.0,Normal
24395,-64.92,44.98,0,2019-10-17,17.4,6.0,11.7,21.8,0.0,21.8,Snow Storm
24396,-64.92,44.98,0,2019-10-18,10.9,8.4,9.7,1.8,0.0,1.8,Normal
24397,-64.92,44.98,0,2019-10-19,11.0,5.8,8.4,0.2,0.0,0.2,Normal
24398,-64.92,44.98,0,2019-10-20,13.6,2.8,8.2,0.0,0.0,0.0,Normal
24399,-64.92,44.98,0,2019-10-21,15.6,1.0,8.3,0.0,0.0,0.0,Normal
24400,-64.92,44.98,0,2019-10-22,15.2,-0.5,7.4,0.0,0.0,0.0,Normal
24401,-64.92,44.98,0,2019-10-23,14.3,8.9,11.6,12.4,0.0,12.4,Snow Storm
24402,-64.92,44.98,0,2019-10-24,15.6,5.9,10.8,0.0,0.0,0.0,Normal
24403,-64.92,44.98,0,2019-10-25,13.0,5.3,9.2,0.0,0.0,0.0,Normal
24404,-64.92,44.98,0,2019-10-26,11.2,-0.8,5.2,3.2,0.0,3.2,Normal
24405,-64.92,44.98,0,2019-10-27,10.0,-1.8,4.1,4.8,0.0,4.8,Normal
24406,-64.92,44.98,0,2019-10-28,10.7,-1.0,4.9,3.2,0.0,3.2,Normal
24407,-64.92,44.98,0,2019-10-29,13.6,-2.4,5.6,0.0,0.0,0.0,Normal
24408,-64.92,44.98,0,2019-10-30,14.1,-0.3,6.9,0.4,0.0,0.4,Normal
24409,-64.92,44.98,0,2019-10-31,19.1,11.4,15.3,20.8,0.0,20.8,Snow Storm
24410,-64.92,44.98,0,2019-11-01,20.9,5.7,13.3,1.6,0.0,1.6,Normal
24411,-64.92,44.98,0,2019-11-02,9.3,-1.2,4.1,0.0,0.0,0.0,Normal
24412,-64.92,44.98,0,2019-11-03,10.5,0.2,5.4,0.0,0.0,0.0,Normal
24413,-64.92,44.98,0,2019-11-04,8.9,-3.6,2.7,0.0,0.0,0.0,Normal
24414,-64.92,44.98,0,2019-11-05,14.9,-2.0,6.5,11.2,0.0,11.2,Snow Storm
24415,-64.92,44.98,0,2019-11-06,14.9,1.8,8.4,4.0,0.0,4.0,Normal
24416,-64.92,44.98,0,2019-11-07,10.2,-2.2,4.0,16.8,0.0,16.8,Snow Storm
24417,-64.92,44.98,0,2019-11-08,4.6,-3.2,0.7,5.6,8.6,14.2,Normal
24418,-64.92,44.98,0,2019-11-09,1.4,-4.7,-1.7,0.0,0.0,0.0,Normal
24419,-64.92,44.98,0,2019-11-10,7.2,-0.4,3.4,0.0,0.0,0.0,Normal
24420,-64.92,44.98,0,2019-11-11,7.9,0.7,4.3,0.0,0.0,0.0,Normal
24421,-64.92,44.98,0,2019-11-12,18.0,-1.8,8.1,7.4,1.4,8.8,Normal
24422,-64.92,44.98,0,2019-11-13,-0.7,-6.3,-3.5,0.0,0.0,0.0,Normal
24423,-64.92,44.98,0,2019-11-14,2.0,-6.0,-2.0,0.0,0.0,0.0,Normal
24424,-64.92,44.98,0,2019-11-15,12.0,-1.9,5.1,0.2,0.0,0.2,Normal
24425,-64.92,44.98,0,2019-11-16,1.4,-5.4,-2.0,0.0,0.0,0.0,Normal
24426,-64.92,44.98,0,2019-11-17,2.8,-7.2,-2.2,0.0,0.0,0.0,Normal
24427,-64.92,44.98,0,2019-11-18,4.7,-4.5,0.1,16.6,0.0,16.6,Snow Storm
24428,-64.92,44.98,0,2019-11-19,6.0,2.3,4.2,2.8,0.0,2.8,Normal
24429,-64.92,44.98,0,2019-11-20,4.4,1.1,2.8,0.4,0.0,0.4,Normal
24430,-64.92,44.98,0,2019-11-21,4.8,0.5,2.7,1.6,0.0,1.6,Normal
24431,-64.92,44.98,0,2019-11-22,8.7,0.2,4.5,11.0,0.0,11.0,Snow Storm
24432,-64.92,44.98,0,2019-11-23,3.3,-0.6,1.4,0.0,0.0,0.0,Normal
24433,-64.92,44.98,0,2019-11-24,6.8,-3.2,1.8,15.8,0.0,15.8,Snow Storm
24434,-64.92,44.98,0,2019-11-25,8.7,2.6,5.7,2.2,0.0,2.2,Normal
24435,-64.92,44.98,0,2019-11-26,10.7,3.0,6.9,0.0,0.0,0.0,Normal
24436,-64.92,44.98,0,2019-11-27,7.7,2.5,5.1,2.8,0.0,2.8,Normal
24437,-64.92,44.98,0,2019-11-28,4.0,0.4,2.2,47.5,0.0,47.5,Heavy Rainfall
24438,-64.92,44.98,0,2019-11-29,3.6,-4.0,-0.2,0.0,0.2,0.2,Freezing Rain
24439,-64.92,44.98,0,2019-11-30,-1.0,-4.6,-2.8,0.0,2.0,2.0,Freezing Rain
24440,-64.92,44.98,0,2019-12-01,-1.7,-8.2,-5.0,0.0,0.0,0.0,Normal
24441,-64.92,44.98,0,2019-12-02,0.5,-7.2,-3.4,1.6,0.0,1.6,Freezing Rain
24442,-64.92,44.98,0,2019-12-03,3.2,-0.4,1.4,8.0,2.6,10.6,Normal
24443,-64.92,44.98,0,2019-12-04,3.0,-2.7,0.2,1.0,1.4,2.4,Normal
24444,-64.92,44.98,0,2019-12-05,2.5,-2.0,0.3,0.0,0.4,0.4,Normal
24445,-64.92,44.98,0,2019-12-06,1.0,-3.0,-1.0,0.0,0.0,0.0,Normal
24446,-64.92,44.98,0,2019-12-07,-2.3,-5.3,-3.8,0.0,0.0,0.0,Normal
24447,-64.92,44.98,0,2019-12-08,1.2,-6.4,-2.6,0.0,0.0,0.0,Normal
24448,-64.92,44.98,0,2019-12-09,13.7,0.8,7.3,12.8,0.0,12.8,Snow Storm
24449,-64.92,44.98,0,2019-12-10,15.0,4.6,9.8,35.6,0.0,35.6,Heavy Rainfall
24450,-64.92,44.98,0,2019-12-11,5.6,-6.6,-0.5,0.0,6.4,6.4,Freezing Rain
24451,-64.92,44.98,0,2019-12-12,-2.5,-10.4,-6.5,0.0,2.4,1.8,Freezing Rain
24452,-64.92,44.98,0,2019-12-13,1.3,-13.3,-6.0,0.0,0.0,0.0,Normal
24453,-64.92,44.98,0,2019-12-14,17.4,0.2,8.8,18.2,0.0,18.2,Snow Storm
24454,-64.92,44.98,0,2019-12-15,16.3,-1.1,7.6,0.0,0.0,0.0,Normal
24455,-64.92,44.98,0,2019-12-16,-1.5,-5.4,-3.5,0.0,0.0,0.0,Normal
24456,-64.92,44.98,0,2019-12-17,-0.5,-5.7,-3.1,0.0,2.4,2.2,Freezing Rain
24457,-64.92,44.98,0,2019-12-18,-2.2,-10.2,-6.2,0.0,2.4,2.4,Freezing Rain
24458,-64.92,44.98,0,2019-12-19,-4.5,-11.9,-8.2,0.0,1.0,1.0,Freezing Rain
24459,-64.92,44.98,0,2019-12-20,1.6,-9.7,-4.1,0.0,0.0,0.0,Normal
24460,-64.92,44.98,0,2019-12-21,0.3,-8.5,-4.1,0.0,0.0,0.0,Normal
24461,-64.92,44.98,0,2019-12-22,3.2,-10.6,-3.7,2.4,0.0,2.4,Freezing Rain
24462,-64.92,44.98,0,2019-12-23,5.4,-1.6,1.9,0.0,0.0,0.0,Normal
24463,-64.92,44.98,0,2019-12-24,5.2,-3.6,0.8,0.0,0.0,0.0,Normal
24464,-64.92,44.98,0,2019-12-25,-1.6,-8.0,-4.8,0.0,0.0,0.0,Normal
24465,-64.92,44.98,0,2019-12-26,-4.5,-11.2,-7.9,0.0,0.0,0.0,Normal
24466,-64.92,44.98,0,2019-12-27,6.0,-12.2,-3.1,2.0,1.0,3.0,Freezing Rain
24467,-64.92,44.98,0,2019-12-28,5.4,0.5,3.0,0.0,0.0,0.0,Normal
24468,-64.92,44.98,0,2019-12-29,1.7,-3.3,-0.8,0.0,0.0,0.0,Normal
24469,-64.92,44.98,0,2019-12-30,0.2,-4.8,-2.3,0.0,0.0,0.0,Normal
24470,-64.92,44.98,0,2019-12-31,6.0,-2.4,1.8,2.6,1.4,4.0,Normal
24471,-64.92,44.98,0,2020-01-01,4.6,0.4,2.5,0.0,1.0,1.0,Normal
24472,-64.92,44.98,0,2020-01-02,3.4,-1.1,1.2,0.0,0.0,0.0,Normal
24473,-64.92,44.98,0,2020-01-03,6.6,-1.5,2.6,0.0,0.0,0.0,Normal
24474,-64.92,44.98,0,2020-01-04,4.6,-0.7,2.0,0.4,0.0,0.4,Normal
24475,-64.92,44.98,0,2020-01-05,1.1,-4.3,-1.6,0.0,5.0,5.0,Freezing Rain
24476,-64.92,44.98,0,2020-01-06,-4.1,-7.4,-5.8,0.0,0.0,0.0,Normal
24477,-64.92,44.98,0,2020-01-07,0.7,-6.9,-3.1,0.0,0.0,0.0,Normal
24478,-64.92,44.98,0,2020-01-08,-0.8,-4.3,-2.6,0.0,12.6,11.6,Freezing Rain
24479,-64.92,44.98,0,2020-01-09,-2.8,-13.5,-8.2,0.0,0.0,0.0,Normal
24480,-64.92,44.98,0,2020-01-10,4.3,-15.4,-5.6,2.6,0.0,2.6,Freezing Rain
24481,-64.92,44.98,0,2020-01-11,14.7,1.4,8.1,1.8,0.0,1.8,Normal
24482,-64.92,44.98,0,2020-01-12,12.0,-4.3,3.9,19.8,2.0,21.8,Snow Storm
24483,-64.92,44.98,0,2020-01-13,-2.2,-5.3,-3.8,0.0,0.0,0.0,Normal
24484,-64.92,44.98,0,2020-01-14,-1.7,-4.4,-3.1,0.0,1.0,1.0,Freezing Rain
24485,-64.92,44.98,0,2020-01-15,1.3,-4.2,-1.5,0.0,1.0,1.0,Freezing Rain
24486,-64.92,44.98,0,2020-01-16,-2.3,-6.5,-4.4,0.0,3.2,3.2,Freezing Rain
24487,-64.92,44.98,0,2020-01-17,-5.7,-14.0,-9.9,0.0,0.0,0.0,Normal
24488,-64.92,44.98,0,2020-01-18,-9.4,-13.7,-11.6,0.0,2.4,0.8,Freezing Rain
24489,-64.92,44.98,0,2020-01-19,-1.7,-10.8,-6.3,0.0,17.0,8.6,Freezing Rain
24490,-64.92,44.98,0,2020-01-20,-2.5,-9.4,-6.0,0.0,0.0,0.0,Normal
24491,-64.92,44.98,0,2020-01-21,-9.0,-16.3,-12.7,0.0,0.0,0.0,Normal
24492,-64.92,44.98,0,2020-01-22,-2.0,-13.9,-8.0,0.0,0.4,0.4,Freezing Rain
24493,-64.92,44.98,0,2020-01-23,4.9,-4.7,0.1,0.0,0.0,0.0,Normal
24494,-64.92,44.98,0,2020-01-24,3.6,-4.3,-0.4,0.0,0.0,0.0,Normal
24495,-64.92,44.98,0,2020-01-25,1.2,-3.4,-1.1,0.0,0.0,0.0,Normal
24496,-64.92,44.98,0,2020-01-26,9.1,-0.3,4.4,11.0,0.0,11.0,Snow Storm
24497,-64.92,44.98,0,2020-01-27,5.2,-0.9,2.2,1.2,0.0,1.2,Normal
24498,-64.92,44.98,0,2020-01-28,0.2,-3.3,-1.6,0.0,0.0,0.0,Normal
24499,-64.92,44.98,0,2020-01-29,-2.6,-9.6,-6.1,0.0,0.0,0.0,Normal
24500,-64.92,44.98,0,2020-01-30,-3.8,-9.1,-6.5,0.0,0.0,0.0,Normal
24501,-64.92,44.98,0,2020-01-31,3.3,-8.3,-2.5,0.0,0.0,0.0,Normal
24502,-64.92,44.98,0,2020-02-01,4.5,-9.2,-2.4,0.0,0.0,0.0,Normal
24503,-64.92,44.98,0,2020-02-02,0.3,-2.5,-1.1,0.0,0.0,0.0,Normal
