,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
272,-137.58,60.77,0,1960-09-29,13.3,0.0,6.7,0.0,0.0,0.0,Normal
273,-137.58,60.77,0,1960-09-30,11.7,-0.6,5.6,5.1,0.0,5.1,Normal
274,-137.58,60.77,0,1960-10-01,6.7,1.1,3.9,3.0,0.0,3.0,Normal
275,-137.58,60.77,0,1960-10-02,7.2,1.1,4.2,0.0,0.0,0.0,Normal
276,-137.58,60.77,0,1960-10-03,9.4,-6.1,1.7,0.0,0.0,0.0,Normal
277,-137.58,60.77,0,1960-10-04,12.8,0.6,6.7,0.0,0.0,0.0,Normal
278,-137.58,60.77,0,1960-10-05,6.7,-5.6,0.6,0.0,0.0,0.0,Normal
279,-137.58,60.77,0,1960-10-06,6.1,-4.4,0.9,0.0,0.0,0.0,Normal
280,-137.58,60.77,0,1960-10-07,3.3,-7.8,-2.3,0.0,0.0,0.0,Normal
281,-137.58,60.77,0,1960-10-08,5.6,-11.7,-3.1,0.0,0.0,0.0,Normal
282,-137.58,60.77,0,1960-10-09,10.0,-5.0,2.5,0.0,0.0,0.0,Normal
283,-137.58,60.77,0,1960-10-10,9.4,-6.1,1.7,0.0,0.0,0.0,Normal
284,-137.58,60.77,0,1960-10-11,8.9,-2.2,3.4,0.0,0.0,0.0,Normal
285,-137.58,60.77,0,1960-10-12,7.2,-9.4,-1.1,0.0,0.0,0.0,Normal
286,-137.58,60.77,0,1960-10-13,8.9,-2.8,3.1,0.0,2.3,2.3,Normal
287,-137.58,60.77,0,1960-10-14,1.7,-5.6,-2.0,0.0,3.8,3.8,Normal
288,-137.58,60.77,0,1960-10-15,3.3,-3.9,-0.3,1.8,0.0,1.8,Normal
289,-137.58,60.77,0,1960-10-16,5.6,-2.8,1.4,0.0,0.0,0.0,Normal
290,-137.58,60.77,0,1960-10-17,0.6,-5.6,-2.5,0.0,0.3,0.3,Normal
291,-137.58,60.77,0,1960-10-18,-1.1,-2.8,-2.0,0.0,0.0,0.0,Normal
292,-137.58,60.77,0,1960-10-19,-1.1,-4.4,-2.8,0.0,0.0,0.0,Normal
293,-137.58,60.77,0,1960-10-20,-1.1,-6.1,-3.6,0.0,0.0,0.0,Normal
294,-137.58,60.77,0,1960-10-21,2.8,-6.1,-1.7,0.8,0.0,0.8,Normal
295,-137.58,60.77,0,1960-10-22,5.0,-2.8,1.1,2.8,0.0,2.8,Normal
296,-137.58,60.77,0,1960-10-23,5.0,-9.4,-2.2,0.0,0.0,0.0,Normal
297,-137.58,60.77,0,1960-10-24,-1.1,-10.6,-5.9,0.0,6.9,6.9,Freezing Rain
298,-137.58,60.77,0,1960-10-25,0.6,-7.2,-3.3,0.0,0.0,0.0,Normal
299,-137.58,60.77,0,1960-10-26,3.3,-6.1,-1.4,0.0,0.0,0.0,Normal
300,-137.58,60.77,0,1960-10-27,1.1,-13.9,-6.4,0.0,0.0,0.0,Normal
301,-137.58,60.77,0,1960-10-28,0.0,-16.1,-8.1,0.0,0.0,0.0,Normal
302,-137.58,60.77,0,1960-10-29,0.0,-13.9,-7.0,0.0,8.1,8.1,Freezing Rain
303,-137.58,60.77,0,1960-10-30,3.3,-6.7,-1.7,0.0,0.8,0.8,Normal
304,-137.58,60.77,0,1960-10-31,5.6,-6.1,-0.3,0.0,0.0,0.0,Normal
305,-137.58,60.77,0,1960-11-01,0.6,-13.3,-6.4,0.0,0.0,0.0,Normal
306,-137.58,60.77,0,1960-11-02,4.4,-11.7,-3.7,0.0,0.0,0.0,Normal
307,-137.58,60.77,0,1960-11-03,6.1,-8.9,-1.4,0.0,0.0,0.0,Normal
308,-137.58,60.77,0,1960-11-04,0.6,-6.1,-2.8,0.0,30.0,29.0,Heavy Rainfall
309,-137.58,60.77,0,1960-11-05,4.4,-5.0,-0.3,0.3,1.3,1.5,Normal
310,-137.58,60.77,0,1960-11-06,-3.3,-11.7,-7.5,0.0,0.0,0.0,Normal
311,-137.58,60.77,0,1960-11-07,-13.3,-23.9,-18.6,0.0,0.0,0.0,Normal
312,-137.58,60.77,0,1960-11-08,-9.4,-20.6,-15.0,0.0,0.0,0.0,Normal
313,-137.58,60.77,0,1960-11-09,-8.9,-22.2,-15.6,0.0,0.0,0.0,Normal
314,-137.58,60.77,0,1960-11-10,-6.7,-18.9,-12.8,0.0,0.0,0.0,Normal
315,-137.58,60.77,0,1960-11-11,-7.8,-10.0,-8.9,0.0,0.3,0.3,Freezing Rain
316,-137.58,60.77,0,1960-11-12,-5.0,-14.4,-9.7,0.0,6.4,5.8,Freezing Rain
317,-137.58,60.77,0,1960-11-13,-4.4,-14.4,-9.4,0.0,0.0,0.0,Normal
318,-137.58,60.77,0,1960-11-14,-11.7,-23.3,-17.5,0.0,0.5,0.5,Freezing Rain
319,-137.58,60.77,0,1960-11-15,3.3,-24.4,-10.6,0.0,0.0,0.0,Normal
320,-137.58,60.77,0,1960-11-16,-4.4,-13.3,-8.9,0.0,2.5,3.8,Freezing Rain
321,-137.58,60.77,0,1960-11-17,-7.2,-13.3,-10.3,0.0,0.0,0.0,Normal
322,-137.58,60.77,0,1960-11-18,-6.1,-18.3,-12.2,0.0,0.0,0.0,Normal
323,-137.58,60.77,0,1960-11-19,-6.7,-16.7,-11.7,0.0,0.0,0.0,Normal
324,-137.58,60.77,0,1960-11-20,-12.8,-27.2,-20.0,0.0,0.3,0.3,Freezing Rain
325,-137.58,60.77,0,1960-11-21,-22.8,-25.0,-23.9,0.0,0.0,0.0,Normal
326,-137.58,60.77,0,1960-11-22,-16.1,-32.8,-24.5,0.0,0.8,0.8,Freezing Rain
327,-137.58,60.77,0,1960-11-23,-12.8,-25.0,-18.9,0.0,0.3,0.3,Freezing Rain
328,-137.58,60.77,0,1960-11-24,-12.2,-20.0,-16.1,0.0,0.0,0.0,Normal
329,-137.58,60.77,0,1960-11-25,-14.4,-19.4,-16.9,0.0,0.0,0.0,Normal
330,-137.58,60.77,0,1960-11-26,-30.6,-36.7,-33.7,0.0,0.0,0.0,Normal
331,-137.58,60.77,0,1960-11-27,-20.0,-36.1,-28.1,0.0,0.0,0.0,Normal
332,-137.58,60.77,0,1960-11-28,-10.0,-33.9,-22.0,0.0,0.0,0.0,Normal
333,-137.58,60.77,0,1960-11-29,-10.0,-21.1,-15.6,0.0,0.5,0.5,Freezing Rain
334,-137.58,60.77,0,1960-11-30,-12.8,-21.7,-17.3,0.0,2.8,1.0,Freezing Rain
335,-137.58,60.77,0,1960-12-01,-12.2,-21.1,-16.7,0.0,0.0,0.0,Normal
336,-137.58,60.77,0,1960-12-02,-9.4,-26.1,-17.8,0.0,0.0,0.0,Normal
337,-137.58,60.77,0,1960-12-03,-8.9,-22.2,-15.6,0.0,0.0,0.0,Normal
338,-137.58,60.77,0,1960-12-04,-2.8,-27.2,-15.0,0.0,0.0,0.0,Normal
339,-137.58,60.77,0,1960-12-05,-4.4,-27.8,-16.1,0.0,10.2,8.6,Freezing Rain
340,-137.58,60.77,0,1960-12-06,5.0,-17.2,-6.1,0.0,2.5,2.5,Freezing Rain
341,-137.58,60.77,0,1960-12-07,5.6,-7.2,-0.8,0.0,0.0,0.0,Normal
342,-137.58,60.77,0,1960-12-08,2.2,-2.8,-0.3,0.0,0.0,0.0,Normal
343,-137.58,60.77,0,1960-12-09,2.8,-7.2,-2.2,0.0,0.0,0.0,Normal
344,-137.58,60.77,0,1960-12-10,-6.7,-11.1,-8.9,0.0,0.0,0.0,Normal
345,-137.58,60.77,0,1960-12-11,-11.7,-19.4,-15.6,0.0,0.0,0.0,Normal
346,-137.58,60.77,0,1960-12-12,-11.7,-23.3,-17.5,0.0,0.0,0.0,Normal
347,-137.58,60.77,0,1960-12-13,6.7,-25.0,-9.2,0.0,0.0,0.3,Freezing Rain
348,-137.58,60.77,0,1960-12-14,2.8,-22.2,-9.7,0.0,3.8,4.3,Freezing Rain
349,-137.58,60.77,0,1960-12-15,-14.4,-16.1,-15.3,0.0,0.0,0.0,Normal
350,-137.58,60.77,0,1960-12-16,-14.4,-25.0,-19.7,0.0,0.0,0.0,Normal
351,-137.58,60.77,0,1960-12-17,-12.8,-22.8,-17.8,0.0,0.3,0.3,Freezing Rain
352,-137.58,60.77,0,1960-12-18,-12.2,-16.7,-14.5,0.0,0.3,0.3,Freezing Rain
353,-137.58,60.77,0,1960-12-19,-31.1,-38.3,-34.7,0.0,0.0,0.0,Normal
354,-137.58,60.77,0,1960-12-20,-12.8,-39.4,-26.1,0.0,8.4,6.9,Freezing Rain
355,-137.58,60.77,0,1960-12-21,2.8,-37.8,-17.5,0.0,3.0,2.3,Freezing Rain
356,-137.58,60.77,0,1960-12-22,2.8,-15.6,-6.4,0.0,5.3,5.3,Freezing Rain
357,-137.58,60.77,0,1960-12-23,-1.1,-3.9,-2.5,0.0,0.0,0.0,Normal
358,-137.58,60.77,0,1960-12-24,-7.2,-8.9,-8.1,0.0,0.0,0.0,Normal
359,-137.58,60.77,0,1960-12-25,-17.2,-20.6,-18.9,0.0,0.0,0.0,Normal
360,-137.58,60.77,0,1960-12-26,-2.8,-21.1,-12.0,0.0,0.0,0.0,Normal
361,-137.58,60.77,0,1960-12-27,1.7,-19.4,-8.9,0.0,0.0,0.0,Normal
362,-137.58,60.77,0,1960-12-28,5.6,-6.7,-0.6,0.0,0.0,0.0,Normal
363,-137.58,60.77,0,1960-12-29,1.7,-1.1,0.3,0.0,0.0,0.0,Normal
364,-137.58,60.77,0,1960-12-30,-8.3,-12.2,-10.3,0.0,0.8,0.5,Freezing Rain
365,-137.58,60.77,0,1960-12-31,-15.0,-20.6,-17.8,0.0,3.0,1.3,Freezing Rain
366,-137.58,60.77,0,1961-01-01,3.3,-23.3,-10.0,0.0,3.0,3.0,Freezing Rain
367,-137.58,60.77,0,1961-01-02,-1.1,-18.3,-9.7,0.0,0.0,0.0,Normal
368,-137.58,60.77,0,1961-01-03,-10.6,-15.6,-13.1,0.0,0.0,0.0,Normal
369,-137.58,60.77,0,1961-01-04,-13.9,-17.8,-15.9,0.0,0.0,0.0,Normal
370,-137.58,60.77,0,1961-01-05,-17.2,-26.7,-22.0,0.0,0.0,0.0,Normal
371,-137.58,60.77,0,1961-01-06,-16.1,-30.0,-23.1,0.0,0.0,0.0,Normal
372,-137.58,60.77,0,1961-01-07,-11.7,-30.0,-20.9,0.0,0.0,0.0,Normal
373,-137.58,60.77,0,1961-01-08,-11.7,-20.6,-16.2,0.0,0.0,0.0,Normal
374,-137.58,60.77,0,1961-01-09,-16.1,-20.6,-18.4,0.0,3.8,3.0,Freezing Rain
375,-137.58,60.77,0,1961-01-10,-22.8,-23.9,-23.4,0.0,4.8,5.6,Freezing Rain
376,-137.58,60.77,0,1961-01-11,-21.1,-29.4,-25.3,0.0,0.0,0.0,Normal
377,-137.58,60.77,0,1961-01-12,-17.8,-30.0,-23.9,0.0,1.3,1.8,Freezing Rain
378,-137.58,60.77,0,1961-01-13,-18.9,-27.2,-23.1,0.0,0.0,0.0,Normal
379,-137.58,60.77,0,1961-01-14,-13.3,-26.7,-20.0,0.0,6.9,4.1,Freezing Rain
380,-137.58,60.77,0,1961-01-15,-4.4,-21.1,-12.8,0.0,0.0,0.0,Normal
381,-137.58,60.77,0,1961-01-16,-2.2,-22.8,-12.5,0.0,0.0,0.0,Normal
382,-137.58,60.77,0,1961-01-17,-12.2,-19.4,-15.8,0.0,0.0,0.0,Normal
383,-137.58,60.77,0,1961-01-18,-6.7,-22.2,-14.5,0.0,0.0,0.0,Normal
384,-137.58,60.77,0,1961-01-19,-13.3,-18.3,-15.8,0.0,0.0,0.0,Normal
385,-137.58,60.77,0,1961-01-20,-13.3,-19.4,-16.4,0.0,0.0,0.0,Normal
386,-137.58,60.77,0,1961-01-21,-12.8,-24.4,-18.6,0.0,0.0,0.0,Normal
387,-137.58,60.77,0,1961-01-22,-16.1,-26.1,-21.1,0.0,0.0,0.0,Normal
388,-137.58,60.77,0,1961-01-23,-12.8,-26.1,-19.5,0.0,0.0,0.0,Normal
389,-137.58,60.77,0,1961-01-24,-12.2,-23.3,-17.8,0.0,0.0,0.0,Normal
390,-137.58,60.77,0,1961-01-25,-11.1,-21.7,-16.4,0.0,0.0,0.0,Normal
391,-137.58,60.77,0,1961-01-26,-12.2,-24.4,-18.3,0.0,0.0,0.0,Normal
392,-137.58,60.77,0,1961-01-27,-6.1,-22.2,-14.2,0.0,0.0,0.0,Normal
393,-137.58,60.77,0,1961-01-28,-18.3,-29.4,-23.9,0.0,0.0,0.0,Normal
394,-137.58,60.77,0,1961-01-29,-21.7,-35.6,-28.7,0.0,0.0,0.0,Normal
395,-137.58,60.77,0,1961-01-30,-20.6,-37.8,-29.2,0.0,1.3,1.8,Freezing Rain
396,-137.58,60.77,0,1961-01-31,-17.2,-35.6,-26.4,0.0,5.3,4.1,Freezing Rain
397,-137.58,60.77,0,1961-02-01,-20.6,-30.6,-25.6,0.0,0.0,0.0,Normal
398,-137.58,60.77,0,1961-02-02,-18.3,-35.0,-26.7,0.0,0.0,0.0,Normal
399,-137.58,60.77,0,1961-02-03,-6.1,-35.0,-20.6,0.0,1.3,1.0,Freezing Rain
400,-137.58,60.77,0,1961-02-04,2.2,-22.2,-10.0,0.0,4.8,5.6,Freezing Rain
401,-137.58,60.77,0,1961-02-05,6.1,-10.6,-2.3,0.0,2.5,3.0,Normal
402,-137.58,60.77,0,1961-02-06,5.6,-11.1,-2.8,0.0,0.0,0.0,Normal
403,-137.58,60.77,0,1961-02-07,-5.0,-13.9,-9.5,0.0,0.0,0.0,Normal
404,-137.58,60.77,0,1961-02-08,-6.1,-17.8,-12.0,0.0,0.0,0.0,Normal
405,-137.58,60.77,0,1961-02-09,-8.9,-21.1,-15.0,0.0,0.0,0.0,Normal
406,-137.58,60.77,0,1961-02-10,-11.1,-16.1,-13.6,0.0,0.0,0.0,Normal
407,-137.58,60.77,0,1961-02-11,-10.6,-22.2,-16.4,0.0,0.0,0.0,Normal
408,-137.58,60.77,0,1961-02-12,-10.6,-13.9,-12.3,0.0,0.0,0.0,Normal
409,-137.58,60.77,0,1961-02-13,-10.6,-15.0,-12.8,0.0,0.3,0.3,Freezing Rain
410,-137.58,60.77,0,1961-02-14,-11.7,-16.1,-13.9,0.0,0.0,0.0,Normal
411,-137.58,60.77,0,1961-02-15,-14.4,-24.4,-19.4,0.0,0.3,0.3,Freezing Rain
412,-137.58,60.77,0,1961-02-16,-12.8,-23.3,-18.1,0.0,0.0,0.0,Normal
413,-137.58,60.77,0,1961-02-17,-13.9,-23.3,-18.6,0.0,1.0,1.3,Freezing Rain
414,-137.58,60.77,0,1961-02-18,-15.0,-24.4,-19.7,0.0,0.0,0.0,Normal
415,-137.58,60.77,0,1961-02-19,-16.1,-33.3,-24.7,0.0,0.0,0.0,Normal
416,-137.58,60.77,0,1961-02-20,-13.3,-30.0,-21.7,0.0,0.3,0.3,Freezing Rain
417,-137.58,60.77,0,1961-02-21,-17.8,-22.8,-20.3,0.0,2.3,2.5,Freezing Rain
418,-137.58,60.77,0,1961-02-22,-17.2,-32.2,-24.7,0.0,0.3,0.3,Freezing Rain
419,-137.58,60.77,0,1961-02-23,-14.4,-25.6,-20.0,0.0,3.3,2.3,Freezing Rain
420,-137.58,60.77,0,1961-02-24,-14.4,-25.0,-19.7,0.0,0.8,0.8,Freezing Rain
421,-137.58,60.77,0,1961-02-25,-3.3,-30.6,-17.0,0.0,0.0,0.0,Normal
422,-137.58,60.77,0,1961-02-26,1.7,-27.2,-12.8,0.0,0.0,0.0,Normal
423,-137.58,60.77,0,1961-02-27,3.9,-5.0,-0.6,0.0,0.0,0.0,Normal
424,-137.58,60.77,0,1961-02-28,0.0,-10.6,-5.3,0.0,0.3,0.5,Freezing Rain
425,-137.58,60.77,0,1961-03-01,-2.8,-14.4,-8.6,0.0,0.0,0.0,Normal
426,-137.58,60.77,0,1961-03-02,-12.8,-16.1,-14.5,0.0,0.0,0.0,Normal
427,-137.58,60.77,0,1961-03-03,-13.3,-21.7,-17.5,0.0,0.0,0.0,Normal
428,-137.58,60.77,0,1961-03-04,-15.6,-33.3,-24.5,0.0,0.0,0.0,Normal
429,-137.58,60.77,0,1961-03-05,-16.1,-36.7,-26.4,0.0,0.0,0.0,Normal
430,-137.58,60.77,0,1961-03-06,-14.4,-30.6,-22.5,0.0,0.0,0.0,Normal
431,-137.58,60.77,0,1961-03-07,-13.3,-35.6,-24.5,0.0,0.0,0.0,Normal
432,-137.58,60.77,0,1961-03-08,-14.4,-34.4,-24.4,0.0,0.8,0.8,Freezing Rain
433,-137.58,60.77,0,1961-03-09,-12.8,-27.2,-20.0,0.0,0.8,0.5,Freezing Rain
434,-137.58,60.77,0,1961-03-10,-6.1,-20.0,-13.1,0.0,0.0,0.0,Normal
435,-137.58,60.77,0,1961-03-11,-6.1,-25.0,-15.6,0.0,0.0,0.0,Normal
436,-137.58,60.77,0,1961-03-12,0.0,-25.0,-12.5,0.0,0.0,0.0,Normal
437,-137.58,60.77,0,1961-03-13,-0.6,-16.7,-8.7,0.0,0.0,0.0,Normal
438,-137.58,60.77,0,1961-03-14,-8.3,-10.6,-9.5,0.0,3.8,5.3,Freezing Rain
439,-137.58,60.77,0,1961-03-15,-3.3,-20.6,-12.0,0.0,4.3,4.1,Freezing Rain
440,-137.58,60.77,0,1961-03-16,-7.8,-19.4,-13.6,0.0,0.3,0.3,Freezing Rain
441,-137.58,60.77,0,1961-03-17,-8.3,-18.9,-13.6,0.0,4.8,3.6,Freezing Rain
442,-137.58,60.77,0,1961-03-18,0.0,-17.8,-8.9,0.0,2.3,2.8,Freezing Rain
443,-137.58,60.77,0,1961-03-19,7.8,-11.1,-1.7,0.0,0.0,0.0,Normal
444,-137.58,60.77,0,1961-03-20,5.6,-12.2,-3.3,0.0,0.0,0.0,Normal
445,-137.58,60.77,0,1961-03-21,2.2,-17.8,-7.8,0.0,0.0,0.0,Normal
446,-137.58,60.77,0,1961-03-22,0.6,-21.7,-10.6,0.0,0.0,0.0,Normal
447,-137.58,60.77,0,1961-03-23,0.6,-13.3,-6.4,0.0,0.0,0.0,Normal
448,-137.58,60.77,0,1961-03-24,1.7,-12.8,-5.6,0.0,0.8,0.5,Freezing Rain
449,-137.58,60.77,0,1961-03-25,-1.7,-9.4,-5.6,0.0,1.3,1.0,Freezing Rain
450,-137.58,60.77,0,1961-03-26,0.6,-15.0,-7.2,0.0,0.0,0.0,Normal
451,-137.58,60.77,0,1961-03-27,0.6,-16.1,-7.8,0.0,1.3,1.0,Freezing Rain
452,-137.58,60.77,0,1961-03-28,1.7,-12.2,-5.3,0.0,0.0,0.0,Normal
453,-137.58,60.77,0,1961-03-29,4.4,-17.2,-6.4,0.0,0.0,0.0,Normal
454,-137.58,60.77,0,1961-03-30,7.2,-8.3,-0.6,0.0,0.0,0.0,Normal
455,-137.58,60.77,0,1961-03-31,8.3,-4.4,2.0,0.0,0.0,0.0,Normal
456,-137.58,60.77,0,1961-04-01,6.1,-6.1,0.0,0.0,0.0,0.0,Normal
457,-137.58,60.77,0,1961-04-02,5.0,-1.7,1.7,0.0,0.0,0.0,Normal
458,-137.58,60.77,0,1961-04-03,1.7,-11.1,-4.7,0.0,0.0,0.0,Normal
459,-137.58,60.77,0,1961-04-04,2.8,-11.1,-4.2,0.0,0.0,0.0,Normal
460,-137.58,60.77,0,1961-04-05,5.0,-11.7,-3.4,0.0,0.0,0.0,Normal
461,-137.58,60.77,0,1961-04-06,5.0,-8.3,-1.7,0.0,0.0,0.0,Normal
462,-137.58,60.77,0,1961-04-07,5.0,-4.4,0.3,0.0,0.8,0.8,Normal
463,-137.58,60.77,0,1961-04-08,1.1,-5.0,-2.0,0.0,0.3,0.3,Normal
464,-137.58,60.77,0,1961-04-09,6.1,-5.6,0.3,0.0,0.0,0.0,Normal
465,-137.58,60.77,0,1961-04-10,6.1,-5.6,0.3,0.0,6.4,5.8,Normal
466,-137.58,60.77,0,1961-04-11,0.6,-5.0,-2.2,0.0,0.0,0.0,Normal
467,-137.58,60.77,0,1961-04-12,-0.6,-17.2,-8.9,0.0,0.0,0.0,Normal
468,-137.58,60.77,0,1961-04-13,-1.7,-15.6,-8.7,0.0,0.3,0.3,Freezing Rain
469,-137.58,60.77,0,1961-04-14,-1.1,-13.3,-7.2,0.0,3.0,2.0,Freezing Rain
470,-137.58,60.77,0,1961-04-15,3.3,-7.8,-2.3,0.0,2.0,2.0,Normal
471,-137.58,60.77,0,1961-04-16,2.2,-7.2,-2.5,0.0,0.0,0.0,Normal
472,-137.58,60.77,0,1961-04-17,-1.1,-7.8,-4.5,0.0,0.0,0.0,Normal
473,-137.58,60.77,0,1961-04-18,3.9,-17.8,-7.0,0.0,0.0,0.0,Normal
474,-137.58,60.77,0,1961-04-19,1.7,-7.2,-2.8,0.0,1.3,1.8,Normal
475,-137.58,60.77,0,1961-04-20,-1.7,-7.2,-4.5,0.0,0.0,0.0,Normal
476,-137.58,60.77,0,1961-04-21,1.1,-7.8,-3.4,0.0,0.0,0.0,Normal
477,-137.58,60.77,0,1961-04-22,6.1,-13.9,-3.9,0.0,0.0,0.0,Normal
478,-137.58,60.77,0,1961-04-23,8.9,-5.6,1.7,0.0,0.0,0.0,Normal
479,-137.58,60.77,0,1961-04-24,11.7,-6.7,2.5,0.0,0.0,0.0,Normal
480,-137.58,60.77,0,1961-04-25,10.0,-4.4,2.8,0.0,0.0,0.0,Normal
481,-137.58,60.77,0,1961-04-26,8.9,0.0,4.5,0.0,0.0,0.0,Normal
482,-137.58,60.77,0,1961-04-27,12.8,-3.3,4.8,0.0,0.0,0.0,Normal
483,-137.58,60.77,0,1961-04-28,11.1,-3.3,3.9,0.0,0.8,0.8,Normal
484,-137.58,60.77,0,1961-04-29,1.1,-1.7,-0.3,0.0,0.5,0.5,Normal
485,-137.58,60.77,0,1961-04-30,3.9,-2.2,0.9,0.0,0.0,0.0,Normal
486,-137.58,60.77,0,1961-05-01,4.4,-7.2,-1.4,0.0,0.0,0.0,Normal
487,-137.58,60.77,0,1961-05-02,6.7,-10.6,-2.0,0.0,0.0,0.0,Normal
488,-137.58,60.77,0,1961-05-03,10.6,-7.8,1.4,0.0,0.0,0.0,Normal
489,-137.58,60.77,0,1961-05-04,12.2,-5.0,3.6,0.0,0.0,0.0,Normal
490,-137.58,60.77,0,1961-05-05,12.8,-3.9,4.5,0.0,0.0,0.0,Normal
491,-137.58,60.77,0,1961-05-06,9.4,0.0,4.7,0.0,0.0,0.0,Normal
492,-137.58,60.77,0,1961-05-07,11.1,-7.2,2.0,0.0,0.0,0.0,Normal
493,-137.58,60.77,0,1961-05-08,14.4,-7.8,3.3,0.0,0.0,0.0,Normal
494,-137.58,60.77,0,1961-05-09,17.2,-6.1,5.6,0.0,0.0,0.0,Normal
495,-137.58,60.77,0,1961-05-10,17.8,-3.9,7.0,0.0,0.0,0.0,Normal
496,-137.58,60.77,0,1961-05-11,12.8,-1.7,5.6,0.0,0.0,0.0,Normal
497,-137.58,60.77,0,1961-05-12,8.9,-3.9,2.5,0.5,0.8,1.3,Normal
498,-137.58,60.77,0,1961-05-13,9.4,-1.7,3.9,0.0,0.0,0.0,Normal
499,-137.58,60.77,0,1961-05-14,12.8,2.2,7.5,0.0,0.0,0.0,Normal
500,-137.58,60.77,0,1961-05-15,12.8,1.1,7.0,0.0,0.0,0.0,Normal
501,-137.58,60.77,0,1961-05-16,18.9,2.8,10.9,0.0,0.0,0.0,Normal
502,-137.58,60.77,0,1961-05-17,15.6,6.7,11.2,0.0,0.0,0.0,Normal
503,-137.58,60.77,0,1961-05-18,13.3,4.4,8.9,0.0,0.0,0.0,Normal
504,-137.58,60.77,0,1961-05-19,12.8,3.3,8.1,0.0,0.0,0.0,Normal
505,-137.58,60.77,0,1961-05-20,11.1,-2.8,4.2,0.0,0.0,0.0,Normal
506,-137.58,60.77,0,1961-05-21,13.9,-5.0,4.5,0.0,0.0,0.0,Normal
507,-137.58,60.77,0,1961-05-22,12.8,-2.8,5.0,1.0,0.0,1.0,Normal
508,-137.58,60.77,0,1961-05-23,17.8,4.4,11.1,12.4,0.0,12.4,Normal
509,-137.58,60.77,0,1961-05-24,13.3,5.0,9.2,0.0,0.0,0.0,Normal
510,-137.58,60.77,0,1961-05-25,13.9,1.7,7.8,0.0,0.0,0.0,Normal
511,-137.58,60.77,0,1961-05-26,15.0,-2.2,6.4,0.0,0.0,0.0,Normal
512,-137.58,60.77,0,1961-05-27,13.3,-2.8,5.3,0.0,0.0,0.0,Normal
513,-137.58,60.77,0,1961-05-28,15.0,-3.3,5.9,0.0,0.0,0.0,Normal
514,-137.58,60.77,0,1961-05-29,15.0,-1.1,7.0,0.0,0.0,0.0,Normal
515,-137.58,60.77,0,1961-05-30,15.0,-2.2,6.4,0.0,0.0,0.0,Normal
516,-137.58,60.77,0,1961-05-31,12.8,6.1,9.5,2.3,0.0,2.3,Normal
517,-137.58,60.77,0,1961-06-01,15.6,2.8,9.2,0.0,0.0,0.0,Normal
518,-137.58,60.77,0,1961-06-02,12.8,0.0,6.4,0.0,0.0,0.0,Normal
519,-137.58,60.77,0,1961-06-03,13.9,-2.2,5.9,0.0,0.0,0.0,Normal
520,-137.58,60.77,0,1961-06-04,15.6,3.9,9.8,0.0,0.0,0.0,Normal
521,-137.58,60.77,0,1961-06-05,18.3,1.7,10.0,0.0,0.0,0.0,Normal
522,-137.58,60.77,0,1961-06-06,15.6,8.3,12.0,0.0,0.0,0.0,Normal
523,-137.58,60.77,0,1961-06-07,12.8,2.8,7.8,0.0,0.0,0.0,Normal
524,-137.58,60.77,0,1961-06-08,17.8,4.4,11.1,0.0,0.0,0.0,Normal
525,-137.58,60.77,0,1961-06-09,18.3,0.0,9.2,0.0,0.0,0.0,Normal
526,-137.58,60.77,0,1961-06-10,10.0,3.3,6.7,7.9,0.0,7.9,Normal
527,-137.58,60.77,0,1961-06-11,16.7,0.6,8.7,0.0,0.0,0.0,Normal
528,-137.58,60.77,0,1961-06-12,15.6,-1.7,7.0,0.0,0.0,0.0,Normal
529,-137.58,60.77,0,1961-06-13,16.1,-2.2,7.0,0.0,0.0,0.0,Normal
530,-137.58,60.77,0,1961-06-14,16.1,2.2,9.2,0.0,0.0,0.0,Normal
531,-137.58,60.77,0,1961-06-15,16.1,-2.2,7.0,0.0,0.0,0.0,Normal
532,-137.58,60.77,0,1961-06-16,17.8,1.1,9.5,7.1,0.0,7.1,Normal
533,-137.58,60.77,0,1961-06-17,17.8,8.9,13.4,13.0,0.0,13.0,Normal
534,-137.58,60.77,0,1961-06-18,22.8,1.7,12.3,2.3,0.0,2.3,Normal
535,-137.58,60.77,0,1961-06-19,16.7,10.0,13.4,0.0,0.0,0.0,Normal
536,-137.58,60.77,0,1961-06-20,16.1,0.6,8.4,0.0,0.0,0.0,Normal
537,-137.58,60.77,0,1961-06-21,16.7,-1.7,7.5,0.0,0.0,0.0,Normal
538,-137.58,60.77,0,1961-06-22,16.7,0.0,8.4,0.0,0.0,0.0,Normal
539,-137.58,60.77,0,1961-06-23,16.7,-1.1,7.8,0.0,0.0,0.0,Normal
540,-137.58,60.77,0,1961-06-24,17.8,3.3,10.6,0.0,0.0,0.0,Normal
541,-137.58,60.77,0,1961-06-25,11.7,1.1,6.4,0.0,0.0,0.0,Normal
542,-137.58,60.77,0,1961-06-26,13.3,5.0,9.2,4.1,0.0,4.1,Normal
543,-137.58,60.77,0,1961-06-27,17.2,3.9,10.6,0.0,0.0,0.0,Normal
544,-137.58,60.77,0,1961-06-28,21.1,0.0,10.6,0.0,0.0,0.0,Normal
