,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
12133,-60.22,55.45,0,1986-03-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12134,-60.22,55.45,0,1986-03-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12135,-60.22,55.45,0,1986-03-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12136,-60.22,55.45,0,1986-03-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12137,-60.22,55.45,0,1986-03-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12138,-60.22,55.45,0,1986-03-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12139,-60.22,55.45,0,1986-03-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12140,-60.22,55.45,0,1986-03-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12141,-60.22,55.45,0,1986-03-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12142,-60.22,55.45,0,1986-03-31,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12143,-60.22,55.45,0,1986-04-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12144,-60.22,55.45,0,1986-04-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12145,-60.22,55.45,0,1986-04-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12146,-60.22,55.45,0,1986-04-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12147,-60.22,55.45,0,1986-04-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12148,-60.22,55.45,0,1986-04-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12149,-60.22,55.45,0,1986-04-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12150,-60.22,55.45,0,1986-04-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12151,-60.22,55.45,0,1986-04-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12152,-60.22,55.45,0,1986-04-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12153,-60.22,55.45,0,1986-04-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12154,-60.22,55.45,0,1986-04-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12155,-60.22,55.45,0,1986-04-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12156,-60.22,55.45,0,1986-04-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12157,-60.22,55.45,0,1986-04-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12158,-60.22,55.45,0,1986-04-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12159,-60.22,55.45,0,1986-04-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12160,-60.22,55.45,0,1986-04-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12161,-60.22,55.45,0,1986-04-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12162,-60.22,55.45,0,1986-04-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12163,-60.22,55.45,0,1986-04-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12164,-60.22,55.45,0,1986-04-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12165,-60.22,55.45,0,1986-04-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12166,-60.22,55.45,0,1986-04-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12167,-60.22,55.45,0,1986-04-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12168,-60.22,55.45,0,1986-04-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12169,-60.22,55.45,0,1986-04-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12170,-60.22,55.45,0,1986-04-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12171,-60.22,55.45,0,1986-04-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12172,-60.22,55.45,0,1986-04-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12173,-60.22,55.45,0,1986-05-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12174,-60.22,55.45,0,1986-05-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12175,-60.22,55.45,0,1986-05-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12176,-60.22,55.45,0,1986-05-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12177,-60.22,55.45,0,1986-05-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12178,-60.22,55.45,0,1986-05-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12179,-60.22,55.45,0,1986-05-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12180,-60.22,55.45,0,1986-05-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12181,-60.22,55.45,0,1986-05-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12182,-60.22,55.45,0,1986-05-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12183,-60.22,55.45,0,1986-05-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12184,-60.22,55.45,0,1986-05-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12185,-60.22,55.45,0,1986-05-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12186,-60.22,55.45,0,1986-05-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12187,-60.22,55.45,0,1986-05-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12188,-60.22,55.45,0,1986-05-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12189,-60.22,55.45,0,1986-05-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12190,-60.22,55.45,0,1986-05-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12191,-60.22,55.45,0,1986-05-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12192,-60.22,55.45,0,1986-05-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12193,-60.22,55.45,0,1986-05-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12194,-60.22,55.45,0,1986-05-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12195,-60.22,55.45,0,1986-05-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12196,-60.22,55.45,0,1986-05-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12197,-60.22,55.45,0,1986-05-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12198,-60.22,55.45,0,1986-05-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12199,-60.22,55.45,0,1986-05-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12200,-60.22,55.45,0,1986-05-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12201,-60.22,55.45,0,1986-05-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12202,-60.22,55.45,0,1986-05-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12203,-60.22,55.45,0,1986-05-31,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12204,-60.22,55.45,0,1986-06-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12205,-60.22,55.45,0,1986-06-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12206,-60.22,55.45,0,1986-06-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12207,-60.22,55.45,0,1986-06-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12208,-60.22,55.45,0,1986-06-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12209,-60.22,55.45,0,1986-06-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12210,-60.22,55.45,0,1986-06-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12211,-60.22,55.45,0,1986-06-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12212,-60.22,55.45,0,1986-06-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12213,-60.22,55.45,0,1986-06-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12214,-60.22,55.45,0,1986-06-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12215,-60.22,55.45,0,1986-06-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12216,-60.22,55.45,0,1986-06-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12217,-60.22,55.45,0,1986-06-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12218,-60.22,55.45,0,1986-06-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12219,-60.22,55.45,0,1986-06-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12220,-60.22,55.45,0,1986-06-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12221,-60.22,55.45,0,1986-06-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12222,-60.22,55.45,0,1986-06-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12223,-60.22,55.45,0,1986-06-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12224,-60.22,55.45,0,1986-06-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12225,-60.22,55.45,0,1986-06-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12226,-60.22,55.45,0,1986-06-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12227,-60.22,55.45,0,1986-06-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12228,-60.22,55.45,0,1986-06-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12229,-60.22,55.45,0,1986-06-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12230,-60.22,55.45,0,1986-06-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12231,-60.22,55.45,0,1986-06-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12232,-60.22,55.45,0,1986-06-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12233,-60.22,55.45,0,1986-06-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12234,-60.22,55.45,0,1986-07-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12235,-60.22,55.45,0,1986-07-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12236,-60.22,55.45,0,1986-07-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12237,-60.22,55.45,0,1986-07-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12238,-60.22,55.45,0,1986-07-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12239,-60.22,55.45,0,1986-07-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12240,-60.22,55.45,0,1986-07-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12241,-60.22,55.45,0,1986-07-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12242,-60.22,55.45,0,1986-07-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12243,-60.22,55.45,0,1986-07-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12244,-60.22,55.45,0,1986-07-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12245,-60.22,55.45,0,1986-07-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12246,-60.22,55.45,0,1986-07-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12247,-60.22,55.45,0,1986-07-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12248,-60.22,55.45,0,1986-07-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12249,-60.22,55.45,0,1986-07-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12250,-60.22,55.45,0,1986-07-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12251,-60.22,55.45,0,1986-07-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12252,-60.22,55.45,0,1986-07-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12253,-60.22,55.45,0,1986-07-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12254,-60.22,55.45,0,1986-07-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12255,-60.22,55.45,0,1986-07-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12256,-60.22,55.45,0,1986-07-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12257,-60.22,55.45,0,1986-07-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12258,-60.22,55.45,0,1986-07-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12259,-60.22,55.45,0,1986-07-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12260,-60.22,55.45,0,1986-07-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12261,-60.22,55.45,0,1986-07-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12262,-60.22,55.45,0,1986-07-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12263,-60.22,55.45,0,1986-07-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12264,-60.22,55.45,0,1986-07-31,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12265,-60.22,55.45,0,1986-08-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12266,-60.22,55.45,0,1986-08-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12267,-60.22,55.45,0,1986-08-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12268,-60.22,55.45,0,1986-08-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12269,-60.22,55.45,0,1986-08-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12270,-60.22,55.45,0,1986-08-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12271,-60.22,55.45,0,1986-08-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12272,-60.22,55.45,0,1986-08-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12273,-60.22,55.45,0,1986-08-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12274,-60.22,55.45,0,1986-08-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12275,-60.22,55.45,0,1986-08-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12276,-60.22,55.45,0,1986-08-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12277,-60.22,55.45,0,1986-08-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12278,-60.22,55.45,0,1986-08-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12279,-60.22,55.45,0,1986-08-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12280,-60.22,55.45,0,1986-08-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12281,-60.22,55.45,0,1986-08-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12282,-60.22,55.45,0,1986-08-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12283,-60.22,55.45,0,1986-08-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12284,-60.22,55.45,0,1986-08-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12285,-60.22,55.45,0,1986-08-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12286,-60.22,55.45,0,1986-08-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12287,-60.22,55.45,0,1986-08-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12288,-60.22,55.45,0,1986-08-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12289,-60.22,55.45,0,1986-08-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12290,-60.22,55.45,0,1986-08-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12291,-60.22,55.45,0,1986-08-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12292,-60.22,55.45,0,1986-08-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12293,-60.22,55.45,0,1986-08-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12294,-60.22,55.45,0,1986-08-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12295,-60.22,55.45,0,1986-08-31,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12296,-60.22,55.45,0,1986-09-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12297,-60.22,55.45,0,1986-09-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12298,-60.22,55.45,0,1986-09-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12299,-60.22,55.45,0,1986-09-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12300,-60.22,55.45,0,1986-09-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12301,-60.22,55.45,0,1986-09-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12302,-60.22,55.45,0,1986-09-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12303,-60.22,55.45,0,1986-09-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12304,-60.22,55.45,0,1986-09-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12305,-60.22,55.45,0,1986-09-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12306,-60.22,55.45,0,1986-09-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12307,-60.22,55.45,0,1986-09-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12308,-60.22,55.45,0,1986-09-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12309,-60.22,55.45,0,1986-09-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12310,-60.22,55.45,0,1986-09-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12311,-60.22,55.45,0,1986-09-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12312,-60.22,55.45,0,1986-09-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12313,-60.22,55.45,0,1986-09-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12314,-60.22,55.45,0,1986-09-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12315,-60.22,55.45,0,1986-09-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12316,-60.22,55.45,0,1986-09-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12317,-60.22,55.45,0,1986-09-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12318,-60.22,55.45,0,1986-09-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12319,-60.22,55.45,0,1986-09-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12320,-60.22,55.45,0,1986-09-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12321,-60.22,55.45,0,1986-09-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12322,-60.22,55.45,0,1986-09-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12323,-60.22,55.45,0,1986-09-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12324,-60.22,55.45,0,1986-09-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12325,-60.22,55.45,0,1986-09-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12326,-60.22,55.45,0,1986-10-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12327,-60.22,55.45,0,1986-10-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12328,-60.22,55.45,0,1986-10-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12329,-60.22,55.45,0,1986-10-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12330,-60.22,55.45,0,1986-10-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12331,-60.22,55.45,0,1986-10-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12332,-60.22,55.45,0,1986-10-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12333,-60.22,55.45,0,1986-10-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12334,-60.22,55.45,0,1986-10-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12335,-60.22,55.45,0,1986-10-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12336,-60.22,55.45,0,1986-10-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12337,-60.22,55.45,0,1986-10-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12338,-60.22,55.45,0,1986-10-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12339,-60.22,55.45,0,1986-10-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12340,-60.22,55.45,0,1986-10-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12341,-60.22,55.45,0,1986-10-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12342,-60.22,55.45,0,1986-10-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12343,-60.22,55.45,0,1986-10-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12344,-60.22,55.45,0,1986-10-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12345,-60.22,55.45,0,1986-10-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12346,-60.22,55.45,0,1986-10-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12347,-60.22,55.45,0,1986-10-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12348,-60.22,55.45,0,1986-10-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12349,-60.22,55.45,0,1986-10-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12350,-60.22,55.45,0,1986-10-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12351,-60.22,55.45,0,1986-10-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12352,-60.22,55.45,0,1986-10-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12353,-60.22,55.45,0,1986-10-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12354,-60.22,55.45,0,1986-10-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12355,-60.22,55.45,0,1986-10-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12356,-60.22,55.45,0,1986-10-31,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12357,-60.22,55.45,0,1986-11-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12358,-60.22,55.45,0,1986-11-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12359,-60.22,55.45,0,1986-11-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12360,-60.22,55.45,0,1986-11-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12361,-60.22,55.45,0,1986-11-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12362,-60.22,55.45,0,1986-11-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12363,-60.22,55.45,0,1986-11-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12364,-60.22,55.45,0,1986-11-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12365,-60.22,55.45,0,1986-11-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12366,-60.22,55.45,0,1986-11-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12367,-60.22,55.45,0,1986-11-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12368,-60.22,55.45,0,1986-11-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12369,-60.22,55.45,0,1986-11-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12370,-60.22,55.45,0,1986-11-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12371,-60.22,55.45,0,1986-11-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12372,-60.22,55.45,0,1986-11-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12373,-60.22,55.45,0,1986-11-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12374,-60.22,55.45,0,1986-11-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12375,-60.22,55.45,0,1986-11-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12376,-60.22,55.45,0,1986-11-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12377,-60.22,55.45,0,1986-11-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12378,-60.22,55.45,0,1986-11-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12379,-60.22,55.45,0,1986-11-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12380,-60.22,55.45,0,1986-11-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12381,-60.22,55.45,0,1986-11-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12382,-60.22,55.45,0,1986-11-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12383,-60.22,55.45,0,1986-11-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12384,-60.22,55.45,0,1986-11-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12385,-60.22,55.45,0,1986-11-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12386,-60.22,55.45,0,1986-11-30,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12387,-60.22,55.45,0,1986-12-01,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12388,-60.22,55.45,0,1986-12-02,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12389,-60.22,55.45,0,1986-12-03,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12390,-60.22,55.45,0,1986-12-04,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12391,-60.22,55.45,0,1986-12-05,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12392,-60.22,55.45,0,1986-12-06,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12393,-60.22,55.45,0,1986-12-07,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12394,-60.22,55.45,0,1986-12-08,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12395,-60.22,55.45,0,1986-12-09,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12396,-60.22,55.45,0,1986-12-10,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12397,-60.22,55.45,0,1986-12-11,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12398,-60.22,55.45,0,1986-12-12,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12399,-60.22,55.45,0,1986-12-13,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12400,-60.22,55.45,0,1986-12-14,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12401,-60.22,55.45,0,1986-12-15,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12402,-60.22,55.45,0,1986-12-16,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12403,-60.22,55.45,0,1986-12-17,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12404,-60.22,55.45,0,1986-12-18,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12405,-60.22,55.45,0,1986-12-19,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12406,-60.22,55.45,0,1986-12-20,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12407,-60.22,55.45,0,1986-12-21,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12408,-60.22,55.45,0,1986-12-22,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12409,-60.22,55.45,0,1986-12-23,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12410,-60.22,55.45,0,1986-12-24,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12411,-60.22,55.45,0,1986-12-25,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12412,-60.22,55.45,0,1986-12-26,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12413,-60.22,55.45,0,1986-12-27,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12414,-60.22,55.45,0,1986-12-28,21.6,13.1,17.4,0.0,0.0,0.0,Normal
12415,-60.22,55.45,0,1986-12-29,21.6,13.1,17.4,0.0,0.0,0.0,Normal
